0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
-0.46482596,-0.046250105,-0.25206816,-0.21701863,0.23784553,0.038187146,0.18312064,0.3394471,0.118199944,-0.6266094,0.3837887,0.35004032,0.29562396,0.46951616,0.16764244,0.09222962,-0.42194763,-0.041422557,-0.787704,0.15607078,0.3041133,-0.012413513,-0.3903388,0.049126945,0.796124,-0.30835506,-0.35932392,0.33814588,-0.05089038,0.39964736,0.008024153,-0.08821248,-0.6952577,0.32052773,0.62233907,-0.24037044,-0.6153722,-0.5628794,0.23341264,-0.1048768,0.04306206,-0.44675827,-0.046175405,0.5851193,-1.0667666,-0.6076073,-0.057622872,-0.46292037,-0.10347481,0.113043435,-0.57595295,-0.17584392,0.20860393,0.15182267,-0.7539019,-0.094877474,0.4446789,0.7903593,-0.17440048,0.14109585,-0.5572224,-0.5116852,-0.028578175,0.6224092
-0.6309877,-0.2938508,-0.7644806,-0.93658054,0.25438088,0.40866056,0.08544479,0.7191459,-0.40573367,-0.68343854,0.90840197,-0.1330571,0.57612354,0.7713546,-0.13353662,-0.31326243,-0.005099793,-0.46543407,-0.86732936,-0.035899136,0.8701297,-0.38193235,-0.2007903,0.13779983,0.32846907,-0.23466577,-0.46273023,0.48575974,0.21700707,1.1708217,-0.069837436,0.87247896,-1.1353554,1.1522056,0.632043,0.07101097,-1.0441686,-0.055676132,0.13311554,0.83585346,0.49930087,-1.1088654,0.24747442,1.0669602,-1.420051,-1.1582752,-0.46299034,-0.32747278,-0.000937706,0.22843859,-0.9143827,-0.34417474,0.16121373,0.19996719,-0.7529032,-0.11122836,0.17271908,0.70357984,-0.5235976,0.76792485,-1.2962146,-0.15224808,-0.37676647,0.6308273
-0.008850773,0.05415833,-0.346903,-0.30395994,0.2924272,0.055951167,0.04455005,0.47485366,-0.80952626,-1.1191484,0.31009236,0.3646836,-0.14144118,0.85077107,-0.119423896,-0.3263771,-0.43913853,-1.215564,-0.116658635,-0.23995161,-0.123981915,0.29974505,-0.41124964,0.6783653,-0.29192477,-0.00953771,0.2221014,-0.32927254,0.18874595,0.3666581,-0.1793888,0.22796021,0.20508271,-0.013656835,0.102723174,-0.468703,-0.4510284,0.08224892,0.538541,-0.046196982,0.11913349,-0.9058138,-0.17239757,0.9686638,-0.5633625,-0.014204597,-0.35681924,0.14899625,-0.0272364,-1.0074904,-0.49870998,-0.4558775,-0.119278006,-0.48160923,-0.0392926,0.10099443,0.3118458,0.96722716,0.4010817,0.13360187,-1.1110535,-0.5157293,0.33527887,-0.08300846
0.028885843,0.14292145,-0.737215,0.20019005,-0.36321738,-0.29695302,0.8999644,-0.24586506,0.032561406,-0.7460257,0.96821636,-1.2149357,0.020067425,1.2219903,0.08310985,-0.20505242,1.1545333,0.010009236,-0.012354455,-0.8691434,1.0913851,0.575037,0.475631,0.45376325,1.0398713,0.9261754,0.22371502,0.057728916,-0.044085905,-0.4729232,-0.57758373,-0.08416681,-0.85531616,0.92766166,1.0873839,0.6388666,-0.47741735,-1.14514,0.25910074,-0.18219462,0.73356366,-1.5931884,-0.448611,1.1654274,-0.4965762,-0.31646967,-0.604252,0.28152445,-0.61284786,0.77381456,-1.4807638,0.36793885,-0.30055788,0.12666692,0.23187824,1.0629696,0.76961935,0.60248005,0.12069154,0.228438,0.18604518,-0.6300128,0.3406565,0.019329306
-0.21541813,0.48936632,-1.0066302,-0.49629152,0.39654395,0.39671794,-0.35739642,-0.1593052,0.14702879,-0.8576614,0.46759945,0.6172048,0.9007056,1.1571326,0.5117182,-0.7520566,-0.21366374,-0.25300622,-0.6371392,0.87569886,0.08237372,-0.15597397,-0.17004935,-0.04052706,0.97509634,-0.80117553,-0.6481796,0.23189633,-0.19816156,0.4538025,-0.18030888,0.12039614,-0.6802355,0.81041616,0.3759082,0.1505655,-0.8819497,0.21416008,-0.07480956,0.09975062,0.19425552,-0.5279619,-0.55195844,0.6409571,-0.65142286,-0.31191432,-0.07412355,-0.12729755,-0.02737927,-0.61367935,-0.5819183,-0.13832498,0.3462483,0.036496732,-0.7394726,0.35946023,0.44343176,0.5394489,0.21403803,-0.082656145,-0.5430179,-0.3902667,-0.23078217,0.5172072
0.14728314,0.9800105,0.16698661,-0.2862482,-0.124620534,-1.0604576,0.23301551,-0.62269264,0.000820446,-0.60868603,0.5188147,0.9561534,-0.07304005,0.51109654,0.3719655,-0.50490314,0.11525709,-0.5489017,0.2678182,-0.094874576,-0.38062254,-0.7242599,-0.1346621,-0.28412178,-0.44249177,0.26080713,-0.19226561,-0.20864482,0.25617462,0.37360653,0.04353768,0.075470015,0.36096662,0.066589706,0.075154774,0.6158457,-0.78332835,1.1768557,0.2604302,0.33464786,0.37658322,0.054688383,-0.8476599,-0.87931615,-0.80598134,-0.1205805,-0.8058034,-0.3036388,-0.20960626,0.09004573,-1.2995342,-0.017692419,-0.15676123,-0.061215475,-0.35984266,-0.35767433,0.40359885,0.28229222,0.57195836,0.39831227,-0.5212943,0.02564019,0.22161777,-0.5919661
-0.003409238,0.23019603,-0.40199438,0.08981441,-0.31669503,0.18305928,-0.04118796,0.53461736,-0.5662725,-0.4578417,1.0545814,0.5188871,1.0029459,0.9699082,0.18397284,-0.9651235,-0.025846478,-0.6385438,-0.6403929,0.3002579,0.3082481,-0.35045314,0.07585403,-0.83854353,0.2865206,-0.93088883,-0.21970436,-0.69173276,0.101546004,-0.13410102,0.2499931,0.44471455,-0.11151063,-0.08281796,0.081705905,0.46697235,-0.828047,0.19632374,-0.3695195,0.027833644,-0.019592704,-0.052701328,-0.71070147,0.27497852,-0.7580101,1.5327041,-0.30520347,-0.33264497,-0.6993677,-0.23341423,-0.32755864,-0.04545048,0.40532207,-0.67675185,-1.3516817,-0.31857455,0.16449417,0.19340827,0.31744957,-0.583389,-0.5646871,-0.040398754,0.21988823,-0.38679504
-0.18258156,0.4064163,-0.90941876,-0.48738578,0.44485602,0.32503176,-0.41865197,-0.18371324,0.061127376,-0.9293896,0.4626246,0.66657346,0.84077024,1.0841484,0.5213233,-0.68835264,-0.2169265,-0.2812924,-0.5929732,0.775566,0.09948553,-0.18443157,-0.1875911,-0.008581032,0.9391114,-0.7721469,-0.6192433,0.27304283,-0.12677386,0.3436481,-0.33538443,0.13020973,-0.61964804,0.79320407,0.40672833,0.123725116,-0.80233854,0.26948646,-0.08542481,0.16785489,0.21154645,-0.5493091,-0.5178557,0.7145777,-0.67881906,-0.24882235,-0.18508735,-0.14262551,-0.036267985,-0.53932124,-0.6631446,-0.22734244,0.28159514,-0.03516309,-0.7577392,0.2626191,0.4195815,0.55092293,0.17755261,-0.030065356,-0.49020153,-0.46809497,-0.0893339,0.4016872
-0.3706992,0.26239878,-0.41734546,-0.28463665,0.19529566,-0.07954733,0.3430962,0.21869847,0.05945099,-0.051743858,0.3665492,0.34187162,0.26999372,0.16204277,-0.24071659,0.19816229,0.036857896,-0.45687255,-0.3946948,-0.07876173,0.055103414,-0.03586443,-0.18968284,-0.09566749,0.22607382,-0.01280321,-0.3008922,-0.005470736,0.18171634,0.65917575,-0.21023121,0.1153929,-0.6690013,0.5059511,0.2702138,0.038880955,-0.67887247,-0.26313487,0.3421302,0.17117563,0.42867854,-0.3754535,-0.07086568,0.56650287,-1.0383925,-0.485152,-0.18748693,-0.39116868,-0.43894282,-0.10206895,-0.6869501,-0.25164747,0.118788086,0.14412744,-0.71255565,-0.23600905,0.34114054,0.78504133,-0.19998707,0.23187126,-0.838468,-0.21150006,0.01927234,0.40755412
-0.046826173,0.22982253,-0.2715104,0.04806309,-0.26357406,0.20252115,-0.14623834,0.43011326,-0.41053993,-0.3330143,1.0176853,0.51638925,0.9145628,0.94373125,0.26337633,-0.82058984,-0.025085278,-0.7003206,-0.6186606,0.31383434,0.41361177,-0.42057368,0.14655064,-0.82861227,0.2744507,-0.75608844,-0.09070757,-0.69441223,0.12769298,-0.14268272,0.30034244,0.3672838,-0.19559582,-0.15034103,-0.006739063,0.33478734,-0.6883599,0.14736916,-0.38040733,-0.011292956,0.07720699,-0.2091422,-0.66453815,0.27748215,-0.81291586,1.5540684,-0.20409517,-0.26346225,-0.72122604,-0.33823255,-0.29240346,0.04870993,0.28337663,-0.6089708,-1.2809054,-0.3475487,0.21118043,0.21911012,0.15484439,-0.49934733,-0.66578484,-0.039540317,0.27614436,-0.4133587
-0.3386723,0.43414718,0.5475459,0.009670924,-0.27996862,0.45225403,0.54148275,0.19971834,0.5375565,-0.45021805,0.5303389,0.10086744,0.23026976,0.39164123,-0.03100752,-0.19492301,0.5398908,-0.2955176,0.36593056,0.5492782,0.86090976,-0.1973636,-0.052237097,0.27015197,0.39049995,0.17762844,0.4531386,0.6595801,-0.08278162,0.026853824,0.8135519,-0.12501195,-0.3672072,0.13509221,0.20156515,0.8289875,-0.21186657,-0.7910902,-0.3671565,-0.2424878,0.23865944,-0.55927783,-0.3482099,-0.14302234,-0.7062186,-0.9269993,-0.7227506,-0.2460239,-0.6613971,0.06263113,-0.20281209,0.6158403,0.05580175,0.1678495,-0.25235653,0.2590869,0.88786,1.0564575,0.11572022,-0.42697212,-0.5882139,-0.70505106,0.19364217,-0.06409746
-0.027964564,0.26719102,-1.1247529,-0.097344466,-0.47277132,0.3783624,0.9192948,0.3255696,0.6586838,-1.1427948,0.33964518,-0.51311654,0.24798505,0.717052,0.098455824,-0.76648563,0.09611608,-0.6135088,-0.08037575,-0.49973893,0.46865267,-0.43078813,0.2902461,0.38260475,0.09744576,-0.5668001,0.2988201,-0.49642548,0.12262559,0.07660364,0.18540622,-0.2197424,-0.25738496,0.39554206,0.5463119,0.320503,-0.95232207,-0.05683959,-0.15377153,0.32322544,0.2739122,-0.6256482,-0.32661903,0.7882745,0.08957473,0.19590296,-1.2407676,-0.11399823,0.14240342,-0.6957908,-0.46043655,-0.7961932,0.8411819,0.28190503,-0.15557224,0.882514,0.20206322,0.05055846,-0.11275378,-0.4928678,-0.32035112,0.4273731,0.012871876,-0.058991194
-0.30763987,0.015637675,-0.50966406,-0.31944478,0.3496986,0.10753767,0.61855096,0.63534915,0.29010418,-0.2682856,0.84627944,0.21173128,0.1885412,1.0138681,0.17880496,0.17637932,0.002609793,-0.025818037,-0.20402429,0.6543914,0.17474961,-0.20581925,-0.8232962,-0.33631146,0.6860823,-0.7145115,0.36507574,0.047582734,0.10296608,0.11065293,-0.092195556,0.18269895,-0.35281315,0.10915998,0.28803673,0.11851945,-0.6729936,0.013632354,0.30242598,-0.006709441,0.039072514,-0.41113093,-0.094719395,0.26130128,-0.5950541,-0.14358042,-0.015849514,-0.67381763,0.28277868,-0.3838053,-0.4781811,0.1521044,0.40607253,-0.22996336,-0.39618286,-0.05332898,-0.043480977,0.06355036,0.56117976,-0.43705153,-0.43515983,-0.26337388,-0.029042015,0.026290389
-0.16841899,0.2534843,0.66741914,0.028891066,-0.799321,-0.6629289,0.26443422,0.42047647,-0.099939,-0.3894385,-0.5911901,0.73142815,0.5509248,0.6521841,-0.16621721,-0.4285039,-0.14099656,-0.64010495,0.59914225,0.2741698,-0.28765827,0.35936385,-0.21376899,0.053392395,-0.40914896,-0.07553893,-0.11636023,0.008735702,0.6356766,0.34082782,0.19267112,0.23864225,-0.1605319,-0.09261211,0.35625267,-0.069303975,-0.5311302,-0.14540823,0.0669735,0.07105736,-0.023735229,-0.18034865,-0.15489545,0.082541406,-0.82901925,-0.16120316,-0.49674064,-0.73246276,-0.63201237,-0.6907353,-0.7699682,-0.48061308,0.097507164,-0.005731801,-0.637517,-0.36610472,0.84843975,1.0665641,0.7891387,0.60337794,-0.18508242,-0.13364524,0.2971915,-0.026290698
-0.49445054,0.4424299,-0.5981996,-0.42942017,0.56151545,0.1500525,0.006061687,0.27276725,-0.10489278,-0.5131674,0.26631835,0.28614244,0.73124486,0.62407947,0.18220422,-0.40281662,0.15930268,-0.0974343,-0.68282044,0.13640517,0.16911952,0.2057528,-0.37976056,0.015618869,1.0111635,-0.07198634,-0.6208335,0.19739027,-0.2427161,0.6490446,-0.3350028,0.20006819,-0.7953464,0.7981487,0.40017357,0.15974757,-0.83504945,-0.13213189,0.22391987,0.16367619,0.1053281,-0.3769615,-0.29424804,0.7907861,-0.8331558,-0.6576478,0.08307875,-0.383402,-0.33135667,-0.17228223,-0.7496448,-0.23160245,0.37087688,0.25431317,-0.6654181,-0.04822887,0.2964975,0.89090794,-0.093626246,-0.034601618,-0.56516016,-0.18549155,-0.24963683,0.6222094
-0.59585994,0.41597724,-0.38807148,-0.31727192,-0.2880622,-0.055328716,0.11192133,0.5401461,0.15899777,-0.20498426,0.42262053,0.029789232,0.58706677,0.76727766,-0.23815878,0.03634755,-0.25817907,-0.7893622,-1.0791377,0.24112545,0.63463324,0.1603202,-0.08914412,0.055959027,0.67944956,-0.29516083,-0.27914545,0.03371457,0.41914117,0.23709083,-0.036059823,0.39249036,-0.085346304,0.17454845,0.46903077,-0.105387695,-0.4128833,-0.04440884,0.22352414,0.30997127,0.21726517,-0.607303,-0.3804131,0.6735233,-0.80450994,0.11248316,-0.29217237,-0.6120106,-0.335801,0.060677815,-0.5817297,-0.70871943,0.42057568,-0.68681484,-0.34697494,-0.066882,0.47427464,0.3463146,0.099364884,-0.364203,-0.58845717,-0.5079126,0.005995097,-0.0787438
-0.5590452,-0.8488793,-0.84244555,-0.5153697,0.9574366,-0.21547587,-0.24198057,0.49080777,0.16184658,-0.6674229,0.44065133,0.3001389,-0.049177572,0.14562735,-0.27326468,0.103995234,-0.41693145,-0.5831148,-1.1861228,0.06784221,-0.013764786,-0.70148546,-0.2858424,-0.090647995,0.35567042,0.3055526,-0.11619051,0.05500812,0.30018437,0.12378622,0.90485394,0.23200247,-0.8651011,-0.012666945,0.58235276,-0.11520248,-1.6369885,-0.407399,0.5557234,0.4175473,0.18046089,-0.7004105,0.2830844,0.19788875,-1.2485054,-0.98942536,-0.37390423,0.06335592,0.42762154,0.018522492,-0.75989854,-0.63987845,0.002065079,0.058299217,-0.998188,-0.17787403,0.069233544,0.07383512,-0.61032796,0.42862993,-0.87768024,-0.6567364,-0.8167046,0.6379505
-0.12987985,0.20327485,0.074228,0.050411865,-0.45445418,-0.11846469,0.34201705,0.13614196,0.08730275,-0.30670968,-0.22671504,-0.0652429,0.30143526,0.1068912,0.13690765,-0.6153502,-0.010314516,-1.1374763,-0.56221384,0.30145845,0.596271,0.3972485,-0.010181847,0.09645329,0.23652643,-0.25258893,-0.5781474,0.6684134,0.55171216,0.32220015,0.30272394,0.12143647,-0.48326883,-0.16778082,-0.33263776,0.5310686,-0.4521229,-0.22966959,-0.062175237,0.2740284,0.26193288,-0.06781492,-0.42522725,0.6633163,-0.9360977,0.46108598,-0.48934054,-0.37755722,0.04582454,-0.4098652,-0.6122909,-1.1096729,0.31811255,-0.22192255,-0.7007397,-0.2532992,0.5583126,0.26420337,0.2537729,-0.00602346,-0.5806255,-0.24664341,-0.02381911,0.20549357
-0.51279265,-0.06699997,-0.4503483,-0.4790252,0.35848582,0.018325426,-0.055011246,0.25436908,0.14378959,-0.72332823,0.6234502,-0.06349747,0.73314965,0.73924255,0.050430104,-0.12767552,-0.5533907,0.3089739,-0.56728834,0.29463223,0.27057981,-0.348936,-0.21785504,-0.059168003,0.8931107,-0.57300377,-0.20858958,0.31104648,-0.2163657,0.38331458,0.1578975,0.09493741,-0.80149233,0.43430763,0.33828685,0.095731154,-0.72968364,-0.14903104,0.08205605,0.32040182,-0.038788665,-0.8263798,0.20498213,0.7151892,-1.0592927,-0.5844023,-0.03495243,-0.36529177,-0.20054652,-0.019523477,-0.82114005,-0.17689863,0.6831578,0.851164,-1.0743787,-0.26840445,0.2908282,0.921561,0.40695864,0.10661208,-0.71176577,-0.5767034,0.090489194,1.0057586
0.5592332,1.0526907,-0.10307242,0.3275909,-0.34318727,-0.1207889,0.39708433,-0.42967296,0.19076522,-0.20620412,-0.30092767,-0.28884298,-0.3367002,0.7178731,0.33722997,-1.2155575,0.026694247,-0.70438886,-0.28278998,0.6517696,0.5111294,0.44326115,0.03383714,0.3336521,0.22947627,0.63803476,-0.50539184,0.2726439,-0.112577066,0.55360085,1.0269817,-0.022161288,-1.0189228,-0.3627773,-0.73464006,0.013038687,-0.304265,-0.21314813,0.16563316,0.017362708,-0.29008296,-0.48656872,-0.40744928,0.46349362,-0.7217798,0.35150585,-0.5497201,0.30648425,0.05038085,-0.9816376,-0.8422522,-0.9958773,0.36134034,0.49808583,-0.1628696,-0.013697023,0.2800499,0.59245735,0.14274873,0.19040039,-0.2798328,-0.27528015,-0.26105532,0.33431226
-0.7430941,0.5403796,0.063371986,0.5124649,0.9899552,0.4403022,0.18805027,0.49676648,0.66292614,-0.604452,0.74909985,-0.8500034,-0.09749631,0.6145635,0.20070612,-0.29229423,-0.27193514,-0.8880387,0.005195562,-0.40430284,0.63822645,-0.039275255,0.15786111,0.18583356,0.50963134,0.7864055,0.79439086,0.29628128,-0.041386932,-0.14204131,-0.3104307,0.07232006,-1.3917987,0.55653065,-0.09628408,-0.33470774,-0.30974442,-0.9191193,-0.51521456,-0.23796348,-0.80207545,-1.0919571,-0.058348853,0.5692697,-0.25069442,-0.7438998,-1.0218468,0.25631014,-0.355466,0.7758327,-0.9508055,0.42098856,0.31523037,1.0977893,-0.1601579,0.82997024,0.82016367,0.22383079,-0.009307138,-0.7499659,-0.13855794,-0.26232377,0.77030253,-0.26685894
0.17956084,-0.24020745,-0.32254237,-0.5034788,-0.14664876,-0.13232814,-0.14145188,0.15187386,-0.49037257,-0.5476818,-0.250045,0.40555397,0.6985127,0.944374,-0.25808457,-0.77662694,-0.16717032,-0.6518853,0.14991504,-0.16341461,-0.002439303,-1.1774547,-0.07034721,0.15936176,0.28006643,-0.40591905,-0.32283688,-0.7241989,0.26188597,0.13713105,0.43413585,0.35744727,0.04815972,0.015459778,0.28385586,0.75636697,-0.09616341,0.66718704,0.45911652,0.702768,-0.6429686,-1.0194756,-1.0716368,-0.45249537,-1.0916649,-0.18828703,0.004140361,-0.99603564,0.29823056,0.5349382,-0.24545385,0.42074808,0.053126004,-1.0342985,-0.621399,-0.47606713,0.6244506,0.5214138,0.061744045,0.4827919,0.27344313,-1.2325195,0.7186677,-0.027868211
-0.5210474,-0.021556268,0.49496937,-0.21229352,0.345662,0.5374998,0.4722163,0.6146026,0.24748859,-0.99614036,1.4352046,0.21824788,0.19517495,0.76248413,-0.40474257,-0.34313813,0.5501845,-0.43010423,0.16994493,-0.41395578,0.66686034,-0.19260061,-0.05731641,0.7888919,0.25443283,0.32586706,0.5207668,0.47609276,0.1220546,-0.19339813,0.17014043,-0.37227365,-0.8104161,0.49904075,-0.17631757,1.1070704,0.39184272,-0.9152515,-0.12414224,0.06558875,0.08621268,-0.948833,-0.77912116,1.0782799,-0.9894786,-0.4900929,-1.8476485,-0.007443507,-0.68471354,1.3444569,-0.8454293,0.6639104,-0.47353,0.6251022,-0.7942864,0.90701264,1.0061755,1.1250933,-0.3339223,-0.32114047,0.22440119,-1.14347,0.007418692,-0.4357713
-0.3995787,0.003393962,-0.32280773,-1.1180041,0.7830136,0.10832715,0.3815183,0.68446374,0.23135734,-0.32825086,0.25388938,0.4285283,0.09199405,0.51720107,-0.54582894,0.02481814,-0.10335872,-0.34733346,-0.24428256,0.7283093,-0.21791998,0.35657758,-1.0447824,-0.2825555,-0.20704928,-1.0301857,-0.106746,-0.30343863,0.25604543,0.8779153,0.15033951,0.33829528,-0.8341663,0.5341781,0.16211109,-0.1728019,-0.40485325,0.38106546,-0.011181709,0.42713174,-0.036107026,-0.47200605,-0.07206461,0.22837321,-0.997783,-0.351303,-0.35699865,0.032453895,0.32248148,-0.21546464,-0.41306397,-0.18339808,0.5895622,0.34222007,-0.41256052,0.032546606,-0.33258712,0.360695,0.73798615,0.3154411,-0.58816665,-0.5150876,0.40907794,0.3078676
0.12301105,0.006352621,-0.5802354,-0.26969332,-0.28438088,0.28317574,0.3420806,0.396653,-0.11487656,-0.69386816,0.50691843,0.17080079,0.0879821,0.6363453,-0.0780511,-0.106707044,0.1746724,-0.31357372,-0.61568135,-0.3966754,0.6742187,0.48466977,-0.51491773,0.7112122,1.0343374,0.17302136,-0.21908402,0.41548964,-0.08454791,-0.15042794,-0.37977144,0.08915852,-0.5040425,0.40101197,0.43819648,0.1537102,-0.380576,-0.33429402,0.10296787,-0.12241417,0.21029896,-0.47842604,-0.02729758,0.533346,-0.6021765,-0.5127209,-0.2870733,-0.27059636,-0.4314795,0.3622571,-0.71209323,-0.15408,-0.015020913,-0.28309387,-0.2904845,0.08623075,0.8599934,0.52398664,-0.30063173,0.49103564,-0.4172034,-0.53993773,-0.34575918,0.21174774
0.36760843,0.4942509,-0.694785,-0.14530241,-0.5499135,0.16862664,0.2562245,-0.71774304,0.17228898,-0.221528,0.21820161,0.42914358,-0.8487258,0.36374488,0.44754577,-0.57249796,-0.011382594,-0.7275219,-0.5122532,-0.1483602,0.017048115,-0.15497127,-0.014287388,0.726133,0.29170445,-0.05490769,-0.3457528,0.019082457,-0.26454774,0.6830506,1.0219871,0.067193486,-1.1582867,0.010125592,-0.18415612,-0.2302174,0.22626396,0.45897782,0.4257696,-0.2740953,0.06364986,-0.73366874,-0.2624154,0.40467575,-1.0270718,-0.4482314,-0.37758094,0.474224,-0.12627293,-0.6940811,-0.50143003,-0.27272978,0.42695048,0.26396737,0.24572971,-0.12040332,0.26562923,0.3691625,-0.46087572,0.055327993,-0.3034827,-0.29974234,-0.5666496,-0.07864846
1.0166069,0.8559133,0.057099596,0.5504337,1.7213594,1.3385565,-0.036388297,-0.3156432,-0.9782702,-0.9756012,-0.2491108,0.43042848,0.19017488,0.32506353,-1.4506739,-0.9449033,-2.1079252,-0.8186337,-0.962824,0.95238686,0.253941,0.14107287,0.12767042,1.1217397,0.038333397,-0.32390052,0.804207,0.07441183,0.1794273,-0.12861878,1.4663507,0.9284561,-1.9078287,0.6306994,-1.4824706,0.44703105,-0.06776238,0.057028804,0.24481592,-1.0920461,-0.48684558,-0.32556018,-0.9045197,1.0037771,-0.9238535,-0.4397485,-0.85849553,0.5804353,0.07094251,-0.5384464,-0.08640659,-0.41506904,-0.7723639,0.43108422,-1.2201767,1.0422158,-0.043733153,0.9857997,1.8235946,-0.27616832,-2.1467645,-0.8230622,1.9064509,0.25897083
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
